user_id,auction_id,category_2,category_1,buy_mount,day,birthday,gender,t_year,t_month,t_day,t_quarter
1857238126,36399259035,50012455,50014815,2,2014-08-22,,,2014,8,22,3
385747982,40566878754,50012359,122650008,1,2014-08-22,,,2014,8,22,3
1682040911,40163901344,121466023,50008168,1,2014-08-22,,,2014,8,22,3
728120340,19081379796,211122,38,3,2014-04-28,,,2014,4,28,2
348067494,36864817485,50012359,122650008,1,2014-04-28,,,2014,4,28,2
11485996,16989670378,50005107,28,2,2014-03-06,,,2014,3,6,1
125797321,19583668023,50010549,50008168,1,2014-03-06,,,2014,3,6,1
154639734,36883029140,50012359,122650008,1,2014-03-06,,,2014,3,6,1
17228871,7502925649,50008875,28,1,2013-12-12,,,2013,12,12,4
1874060040,35427403690,50012359,122650008,1,2013-12-12,,,2013,12,12,4
111610876,22899100868,50014744,50014815,3,2013-12-12,,,2013,12,12,4
695898790,42060880694,50018831,50014815,1,2015-02-03,,,2015,2,3,1
1040997406,40642609343,50010545,50008168,1,2015-02-03,,,2015,2,3,1
689774019,19276631840,50018831,50014815,4,2014-07-14,,,2014,7,14,3
921137911,14081707736,50014278,50014815,1,2014-07-14,2014-07-14,1.0,2014,7,14,3
647248435,36504666455,50010558,50008168,1,2014-09-30,,,2014,9,30,3
1959586683,42483280093,50012365,122650008,1,2014-11-20,,,2014,11,20,4
123472182,41851038385,50013636,50008168,1,2014-11-20,,,2014,11,20,4
710666784,13023092540,50010236,50014815,1,2013-02-16,,,2013,2,16,1
671775725,16405514933,50006602,50008168,1,2013-02-16,,,2013,2,16,1
167832493,15846241236,253922,28,1,2013-02-16,,,2013,2,16,1
473068583,14509524743,50000820,28,2,2013-09-22,,,2013,9,22,3
224653845,21199179062,50012451,50008168,1,2013-09-22,2011-11-14,1.0,2013,9,22,3
164834947,10900363432,50228021,50014815,1,2014-10-06,,,2014,10,6,4
21666357,18775279416,211122,38,2,2013-06-27,,,2013,6,27,2
1594553657,17834254661,50003700,28,1,2013-06-27,,,2013,6,27,2
277437315,18275309096,50012360,122650008,1,2014-09-22,,,2014,9,22,3
2057551593,40843154166,50012359,122650008,1,2014-09-22,,,2014,9,22,3
101082296,17581142682,50012478,50014815,1,2014-08-05,,,2014,8,5,3
894828844,40422135925,121452056,50008168,1,2014-08-05,,,2014,8,5,3
1682272852,41578094599,121540027,28,1,2014-11-12,,,2014,11,12,4
267614156,41637174486,50010236,50014815,1,2014-12-02,,,2014,12,2,4
829440261,41878489605,50018831,50014815,2,2014-12-02,2013-12-18,0.0,2014,12,2,4
33967439,38241572287,50007011,50008168,1,2014-04-27,,,2014,4,27,2
1044885901,16565968704,50011836,50022520,1,2012-10-18,,,2012,10,18,4
85902262,19660148596,50024076,28,2,2012-10-18,,,2012,10,18,4
163502567,20469744211,50010566,50008168,15,2012-10-18,,,2012,10,18,4
53329934,8409739171,250822,28,150,2012-10-18,,,2012,10,18,4
703856982,19959872493,50010544,50008168,1,2013-01-02,,,2013,1,2,1
680329244,18466115764,50012359,122650008,1,2013-01-02,,,2013,1,2,1
882918470,35400494211,50012365,122650008,1,2013-11-04,,,2013,11,4,4
672972293,18604529485,50015727,50014815,1,2013-11-04,,,2013,11,4,4
82849643,35326421537,50013711,50008168,1,2013-11-04,,,2013,11,4,4
21127849,36662895528,50008721,50014815,1,2014-02-06,,,2014,2,6,1
22731463,12663865389,50012455,50014815,1,2014-02-06,,,2014,2,6,1
1808081865,37110737024,50013207,50008168,1,2014-04-13,,,2014,4,13,2
702902400,38043997318,50156020,50008168,1,2014-04-13,,,2014,4,13,2
271970399,36877641403,50012359,122650008,1,2014-04-13,,,2014,4,13,2
458300428,15989826026,50010558,50008168,1,2013-12-12,,,2013,12,12,4
735635057,35931359299,50013636,50008168,1,2013-12-12,,,2013,12,12,4
75624029,23863080821,50013875,50014815,1,2014-06-12,,,2014,6,12,2
1032980276,38598275321,50013636,50008168,1,2014-06-25,,,2014,6,25,2
137662260,15976412161,50006520,50014815,8,2014-06-25,,,2014,6,25,2
1978481429,37359277254,121434042,50014815,1,2014-07-04,2013-08-29,1.0,2014,7,4,3
699020716,16428636209,121420021,28,1,2014-07-04,,,2014,7,4,3
58083293,37136169864,50010545,50008168,1,2014-07-13,,,2014,7,13,3
1964418220,14753924432,50011993,28,1,2014-07-13,,,2014,7,13,3
788749864,40756925202,50006966,28,1,2014-10-31,,,2014,10,31,4
151414264,39196197672,121364022,50008168,1,2014-09-04,,,2014,9,4,3
55555471,14923655168,50016116,38,2,2012-11-26,,,2012,11,26,4
927909592,18049931504,50146022,50008168,1,2012-11-26,,,2012,11,26,4
536237650,20592916332,50012451,50008168,1,2012-11-26,,,2012,11,26,4
541832467,19702281106,50012359,122650008,1,2013-10-25,,,2013,10,25,4
24830445,20071569692,50010542,50008168,5,2013-10-25,,,2013,10,25,4
1016359034,20301356375,50006028,50022520,1,2013-10-25,,,2013,10,25,4
411613838,26719256038,50010558,50008168,1,2014-01-10,,,2014,1,10,1
674451014,15172512114,50014250,28,2,2014-01-10,2011-01-15,0.0,2014,1,10,1
150552113,21355040626,50023591,50022520,1,2014-01-10,,,2014,1,10,1
157449438,15770542937,50005982,50014815,1,2014-05-30,,,2014,5,30,2
440329671,20022603620,121454027,50008168,1,2014-05-30,,,2014,5,30,2
1122798969,39223011114,121452056,50008168,1,2014-05-30,,,2014,5,30,2
2003720139,17320382621,50010558,50008168,1,2014-02-27,,,2014,2,27,1
1812794766,21276723597,50013636,50008168,1,2013-11-05,,,2013,11,5,4
32224940,35049670155,50010542,50008168,1,2013-11-05,,,2013,11,5,4
1014936054,21469151288,50012451,50008168,1,2013-11-05,,,2013,11,5,4
1062713517,17338663899,50012359,122650008,1,2013-04-13,,,2013,4,13,2
773383951,17037222721,50013636,50008168,2,2013-04-13,,,2013,4,13,2
395162650,24626616225,50012360,122650008,1,2014-04-21,,,2014,4,21,2
737512987,37973479761,50010558,50008168,1,2014-04-21,,,2014,4,21,2
37274232,19047533707,50012474,28,1,2014-04-21,,,2014,4,21,2
2045840316,26698316575,50012359,122650008,1,2014-10-09,,,2014,10,9,4
538467801,40926493082,50012375,50022520,1,2014-10-09,,,2014,10,9,4
938088542,41522145880,121424027,50008168,1,2014-10-09,,,2014,10,9,4
48732765,19275902209,50008177,28,1,2014-03-07,,,2014,3,7,1
1962806283,37196090227,50010558,50008168,1,2014-03-07,,,2014,3,7,1
511848662,10640723147,50018831,50014815,1,2014-07-30,,,2014,7,30,3
273846663,16991167959,211122,38,6,2014-07-30,,,2014,7,30,3
36468786,26538840122,50008705,28,1,2014-06-21,,,2014,6,21,2
1709722539,39659348945,121364031,50014815,3,2014-06-21,,,2014,6,21,2
1662277568,41820590013,50012366,122650008,1,2015-01-29,,,2015,1,29,1
42622292,39032432304,50013636,50008168,1,2015-01-29,,,2015,1,29,1
26740854,42962577184,50013207,50008168,1,2014-12-13,,,2014,12,13,4
173725441,41353253666,50012365,122650008,1,2014-11-18,,,2014,11,18,4
820127841,8482949016,50250019,50014815,1,2014-11-18,,,2014,11,18,4
11716460,20901036209,50013207,50008168,1,2013-03-14,,,2013,3,14,1
302356353,9614913112,50006602,50008168,1,2013-03-14,,,2013,3,14,1
753472264,9542945499,50012617,50014815,1,2013-03-14,,,2013,3,14,1
21678976,21416932842,50012439,50014815,1,2013-03-26,,,2013,3,26,1
411970320,5765666445,50015841,28,1,2013-03-26,,,2013,3,26,1
781898342,19567956927,251725,28,1,2013-03-26,,,2013,3,26,1
1041753353,14643641118,50013711,50008168,1,2013-07-10,,,2013,7,10,3
612946894,10775022735,203527,28,1,2013-07-10,,,2013,7,10,3
60519625,35804953146,50010566,50008168,1,2013-11-18,,,2013,11,18,4
761701696,19880985920,50146022,50008168,1,2013-11-18,,,2013,11,18,4
774983019,18057396160,50006602,50008168,1,2013-03-08,,,2013,3,8,1
742077348,7690283322,50006030,50022520,1,2013-03-08,,,2013,3,8,1
165470646,41374644968,50016006,28,1,2015-01-03,,,2015,1,3,1
114262336,42289686096,50146022,50008168,1,2015-01-03,,,2015,1,3,1
1913336249,27014404776,50013207,50008168,1,2014-01-26,,,2014,1,26,1
1936684307,41197340290,50012359,122650008,1,2014-12-12,,,2014,12,12,4
602646492,41909727679,50009550,50014815,1,2014-12-12,2013-07-12,1.0,2014,12,12,4
200152733,40218890073,50018831,50014815,1,2014-12-12,,,2014,12,12,4
2021125135,26638924982,50012375,50022520,1,2014-10-30,,,2014,10,30,4
809211073,23637688024,50010566,50008168,1,2014-10-30,,,2014,10,30,4
894118634,18687910268,50023790,28,1,2013-09-05,,,2013,9,5,3
89900956,27296900777,50023637,28,1,2013-09-05,,,2013,9,5,3
34429978,20439287882,50010558,50008168,1,2013-09-05,,,2013,9,5,3
746545901,20285788797,50010566,50008168,1,2013-01-09,,,2013,1,9,1
672904896,12730247095,50010558,50008168,1,2013-01-09,,,2013,1,9,1
57384158,16523524608,50024842,50008168,1,2013-01-09,,,2013,1,9,1
1666131586,17987201759,50010566,50008168,1,2013-05-14,,,2013,5,14,2
2274823267,42814201005,50010549,50008168,1,2015-01-05,,,2015,1,5,1
2073418659,43251448848,50010536,50008168,1,2015-01-05,,,2015,1,5,1
2113440522,14931469097,50012424,28,1,2014-06-15,,,2014,6,15,2
1761251879,40067358511,50012462,50014815,1,2014-07-24,,,2014,7,24,3
775844369,19305527918,121462075,50008168,1,2014-07-24,,,2014,7,24,3
2324083372,41768151048,50010558,50008168,1,2014-11-12,,,2014,11,12,4
83342852,36524513938,121408024,50008168,1,2014-11-12,,,2014,11,12,4
731232741,16182879080,50013636,50008168,2,2012-07-06,,,2012,7,6,3
60108349,9559335065,50009541,50014815,1,2012-07-06,,,2012,7,6,3
319540567,7350651972,50013192,28,5,2012-07-06,,,2012,7,6,3
259199324,19915872905,50010566,50008168,1,2013-01-28,,,2013,1,28,1
1041040304,17142241218,50006095,28,1,2013-01-28,,,2013,1,28,1
870584254,38459732066,50011993,28,1,2014-08-13,,,2014,8,13,3
779847996,36278521823,50010536,50008168,1,2014-08-13,,,2014,8,13,3
1026845721,36505223815,121394024,50008168,1,2014-08-13,,,2014,8,13,3
198295096,38651141700,50023636,28,1,2014-05-07,,,2014,5,7,2
189952811,38287536599,50010536,50008168,1,2014-05-07,,,2014,5,7,2
517620395,9263768903,50012442,50008168,1,2014-05-07,,,2014,5,7,2
2012874323,36444897319,50007011,50008168,1,2014-05-10,,,2014,5,10,2
755881246,38327042465,50013207,50008168,1,2014-05-10,,,2014,5,10,2
32564852,17270877309,50013207,50008168,1,2013-03-06,,,2013,3,6,1
265847279,19489784823,50012361,122650008,1,2013-03-06,,,2013,3,6,1
864854897,1076012432,50006843,38,4,2013-03-06,,,2013,3,6,1
219292704,18682054509,50156020,50008168,1,2013-06-16,,,2013,6,16,2
844588532,25254072724,50014274,50014815,1,2013-06-16,,,2013,6,16,2
14037480,2424134735,50023598,28,1,2012-08-20,,,2012,8,20,3
95066007,38420384107,50010555,50008168,1,2014-05-26,,,2014,5,26,2
528214726,20604215763,50023670,28,1,2014-05-26,,,2014,5,26,2
344009743,16570776420,50012364,122650008,1,2014-05-26,,,2014,5,26,2
117711227,25300884322,50014278,50014815,1,2014-05-26,,,2014,5,26,2
1987831951,14251884049,50006602,50008168,1,2014-08-27,,,2014,8,27,3
136593718,39011762527,50013207,50008168,1,2014-08-27,,,2014,8,27,3
91680327,18761365325,121394024,50008168,1,2014-08-27,,,2014,8,27,3
904301195,18245315882,50005918,28,1,2012-12-23,,,2012,12,23,4
1083985278,17720411736,50024842,50008168,1,2012-12-23,,,2012,12,23,4
837712237,37213561460,50010558,50008168,1,2014-09-29,,,2014,9,29,3
2216262664,40666449725,50006097,28,1,2014-09-29,,,2014,9,29,3
666587485,13823268414,50016243,28,1,2013-02-14,,,2013,2,14,1
82369752,17504108573,50012485,50014815,1,2013-02-14,,,2013,2,14,1
827768287,19790403830,50011993,28,1,2014-05-01,,,2014,5,1,2
1606661739,17747090316,50013711,50008168,1,2014-05-01,,,2014,5,1,2
781753247,17007966649,121380043,50022520,1,2014-12-12,,,2014,12,12,4
53812211,41923581938,50013636,50008168,1,2014-12-12,,,2014,12,12,4
1100731868,41569372324,50012366,122650008,1,2014-12-12,,,2014,12,12,4
1582574184,40549269893,50012359,122650008,1,2014-12-12,,,2014,12,12,4
30745266,35802992911,50006843,38,1,2014-07-16,,,2014,7,16,3
651860165,35107131170,50012371,122650008,1,2014-07-16,,,2014,7,16,3
100974665,35318439100,121474036,50022520,1,2014-12-20,,,2014,12,20,4
1637540114,40959775134,50010549,50008168,3,2014-11-08,,,2014,11,8,4
209671156,15624046863,50010557,50008168,1,2012-09-19,,,2012,9,19,3
735326976,19319544897,50024787,50008168,1,2012-09-19,,,2012,9,19,3
190398014,17913845790,50012424,28,1,2013-05-22,,,2013,5,22,2
1651337483,3265708342,50008807,28,40,2013-05-22,,,2013,5,22,2
624534851,17893690756,50006602,50008168,1,2013-05-22,,,2013,5,22,2
215056776,35643949856,50014129,28,1,2013-12-25,,,2013,12,25,4
584885383,36030681410,50010536,50008168,1,2013-12-25,,,2013,12,25,4
1631212627,36080970774,50010544,50008168,1,2013-12-25,,,2013,12,25,4
89291051,20531867210,50011882,50022520,1,2013-06-15,,,2013,6,15,2
280347691,14459780250,50016704,50022520,1,2013-06-15,2013-04-06,0.0,2013,6,15,2
678469285,19464776894,50012377,50022520,1,2013-03-13,,,2013,3,13,1
1059747541,16165174983,50010558,50008168,1,2013-03-13,,,2013,3,13,1
1072713610,17927956658,50009548,50014815,1,2014-06-04,,,2014,6,4,2
751896814,37273624353,50015914,50022520,2,2014-06-04,,,2014,6,4,2
806702915,36590309960,50023670,28,1,2015-02-01,,,2015,2,1,1
2210307058,38476998733,50012359,122650008,1,2015-02-01,,,2015,2,1,1
377292354,35016635258,50008847,28,1,2014-08-24,,,2014,8,24,3
210670535,37481170283,50010558,50008168,1,2014-08-24,,,2014,8,24,3
74442772,37221689767,251119,28,1,2014-08-09,,,2014,8,9,3
1642536529,38938851702,50024151,28,1,2014-08-09,,,2014,8,9,3
65450580,38361161683,211122,38,6,2014-08-04,,,2014,8,4,3
1028071441,36454952997,50018831,50014815,2,2014-09-04,,,2014,9,4,3
364528388,16059705758,50012451,50008168,1,2012-10-24,,,2012,10,24,4
1031990428,18911628606,50018831,50014815,10,2012-10-24,,,2012,10,24,4
72117246,17553575052,50010566,50008168,1,2012-10-24,,,2012,10,24,4
275619289,16156977793,50012451,50008168,1,2012-12-30,,,2012,12,30,4
688599562,13767059051,50228021,50014815,1,2013-12-16,,,2013,12,16,4
18276372,35868443317,50010536,50008168,2,2013-12-16,,,2013,12,16,4
1871994436,27244904863,50146022,50008168,1,2013-12-16,,,2013,12,16,4
75995195,18355237630,50011993,28,2,2013-08-11,,,2013,8,11,3
1072379414,15886170338,50023591,50022520,1,2013-08-11,,,2013,8,11,3
1924341804,40301355608,50009549,50014815,1,2014-10-05,,,2014,10,5,4
369900429,23477148221,50012777,50014815,1,2014-10-05,,,2014,10,5,4
870525985,37163034185,50018831,50014815,1,2014-10-05,2014-09-03,0.0,2014,10,5,4
386192149,17108807333,50024842,50008168,2,2013-01-14,,,2013,1,14,1
57490224,13467570468,50023733,28,1,2013-01-14,,,2013,1,14,1
815378982,14653385559,121540027,28,2,2014-06-18,,,2014,6,18,2
320603313,37527098638,50011993,28,1,2014-06-18,,,2014,6,18,2
187088,20864179100,50010557,50008168,1,2013-11-11,,,2013,11,11,4
82542586,35593988808,50007012,50008168,1,2013-11-11,,,2013,11,11,4
69775960,19337402141,50013207,50008168,1,2013-11-11,,,2013,11,11,4
387295217,35140345957,50023591,50022520,1,2013-11-11,,,2013,11,11,4
175910871,41432716495,50006028,50022520,1,2014-10-29,,,2014,10,29,4
1642517606,40273999257,50011993,28,1,2014-11-03,,,2014,11,3,4
1607372827,42032882360,211130,50014815,1,2014-11-03,,,2014,11,3,4
72303100,41312823135,121450022,50008168,1,2014-12-01,,,2014,12,1,4
812564878,4532939288,50018831,50014815,1,2013-02-19,,,2013,2,19,1
703028005,20618812284,50012451,50008168,1,2013-02-19,,,2013,2,19,1
655938215,16463325038,50017100,50014815,1,2013-02-19,,,2013,2,19,1
36635554,19500029010,50024151,28,1,2013-11-30,,,2013,11,30,4
52716614,21722671792,50013636,50008168,1,2013-11-30,,,2013,11,30,4
1722679512,24993916904,50011993,28,1,2014-04-06,,,2014,4,6,2
2051198636,38304404941,50001732,50014815,1,2014-04-06,,,2014,4,6,2
1972472923,38309865131,50024842,50008168,1,2014-04-06,,,2014,4,6,2
503453774,37582483103,50010555,50008168,1,2014-08-01,,,2014,8,1,3
244113262,39785542809,50010555,50008168,1,2014-08-01,,,2014,8,1,3
278514768,14946477061,50011993,28,1,2014-09-09,,,2014,9,9,3
1686219188,40892339968,50012360,122650008,1,2014-09-09,,,2014,9,9,3
678521287,26696128824,50008845,28,1,2014-12-23,,,2014,12,23,4
357840408,41755806374,50018831,50014815,1,2014-12-23,,,2014,12,23,4
330830,37313685773,50006602,50008168,6,2014-11-05,,,2014,11,5,4
2174511199,41012216755,50146022,50008168,2,2014-11-01,,,2014,11,1,4
895235358,16800516635,50013636,50008168,1,2012-09-05,,,2012,9,5,3
383319794,18819356663,50010536,50008168,1,2012-09-05,,,2012,9,5,3
161886710,16667603396,50010566,50008168,1,2012-09-05,,,2012,9,5,3
770027961,18881956327,50023790,28,1,2012-09-05,,,2012,9,5,3
23051398,13354138252,50024147,28,1,2012-07-22,,,2012,7,22,3
651164073,10771036087,50014129,28,1,2012-07-22,,,2012,7,22,3
793049766,21825447521,50010558,50008168,1,2013-08-23,,,2013,8,23,3
127154735,17631781863,50013636,50008168,1,2013-08-23,,,2013,8,23,3
1786280185,18167075061,50013636,50008168,1,2013-08-23,,,2013,8,23,3
26332923,37847243212,121404037,28,1,2014-07-06,,,2014,7,6,3
83594913,38312170909,50012476,28,1,2014-07-06,,,2014,7,6,3
1079495093,38065382213,50013711,50008168,1,2014-04-27,,,2014,4,27,2
140717057,17507761084,50010558,50008168,1,2013-05-28,,,2013,5,28,2
610774756,25065052035,50013207,50008168,1,2013-05-28,,,2013,5,28,2
361917369,35628519698,50010537,50008168,4,2014-03-20,,,2014,3,20,1
71923686,35626701388,50012363,122650008,1,2014-03-20,,,2014,3,20,1
409292772,3610704624,50013200,28,1,2014-03-20,,,2014,3,20,1
741536830,20573551758,50024151,28,1,2014-03-10,,,2014,3,10,1
898589873,19556187243,50012363,122650008,1,2014-03-10,,,2014,3,10,1
791345650,36677805905,50006602,50008168,1,2015-02-05,,,2015,2,5,1
1030514426,41423886733,121452056,50008168,1,2015-02-05,,,2015,2,5,1
21836915,40383372780,50012431,50014815,1,2015-01-30,,,2015,1,30,1
2401058461,41700399556,50010558,50008168,1,2015-01-30,,,2015,1,30,1
1080477450,21978580796,251725,28,1,2014-09-05,,,2014,9,5,3
2226805381,40899348883,50010566,50008168,1,2014-09-05,,,2014,9,5,3
1895257171,42148982294,50013207,50008168,1,2014-12-11,,,2014,12,11,4
42631917,42354148770,50013636,50008168,1,2014-12-11,,,2014,12,11,4
824489226,26456692886,50013636,50008168,1,2014-11-14,,,2014,11,14,4
384030179,17609407925,203527,28,1,2014-01-03,,,2014,1,3,1
104571708,9260214113,50006100,28,1,2012-10-09,,,2012,10,9,4
181610132,15993037716,50007011,50008168,1,2012-10-09,,,2012,10,9,4
496842344,19782116198,50013636,50008168,1,2012-10-09,,,2012,10,9,4
276287980,26935192307,50013636,50008168,1,2013-10-09,,,2013,10,9,4
1716543187,12670862285,50023632,50022520,1,2013-10-09,,,2013,10,9,4
273632523,35072778343,50012359,122650008,1,2013-10-09,,,2013,10,9,4
46632888,17350133240,50023661,28,1,2013-12-31,,,2013,12,31,4
447285358,36071969673,50015727,50014815,1,2013-12-31,,,2013,12,31,4
905776525,37880581511,50012364,122650008,1,2014-04-28,,,2014,4,28,2
2228825007,26102168946,50011993,28,1,2014-08-30,,,2014,8,30,3
881605757,14864324427,50009547,50014815,1,2014-06-16,,,2014,6,16,2
1022503727,40773623513,50007011,50008168,1,2014-11-27,,,2014,11,27,4
1616071278,40975387068,50012365,122650008,1,2014-11-27,,,2014,11,27,4
1103767776,40809694493,50012458,50014815,1,2014-09-24,,,2014,9,24,3
667501748,23117956882,50006602,50008168,1,2013-09-13,,,2013,9,13,3
1692838959,22387431929,50010555,50008168,1,2013-09-13,,,2013,9,13,3
204053872,22264431999,50012451,50008168,1,2013-09-13,,,2013,9,13,3
665645788,12900139533,50012474,28,1,2012-07-04,,,2012,7,4,3
779594333,16896276931,50009540,50014815,1,2012-07-04,,,2012,7,4,3
816519342,16488441341,50010548,50008168,1,2014-08-19,,,2014,8,19,3
2101979537,40225287531,50012360,122650008,1,2014-08-19,,,2014,8,19,3
95609344,40148257956,50003700,28,1,2014-08-19,,,2014,8,19,3
74573024,8120330920,50012431,50014815,1,2013-11-12,,,2013,11,12,4
92468585,27465776144,50012365,122650008,1,2013-11-12,,,2013,11,12,4
254146983,19499846947,50015914,50022520,2,2013-11-12,,,2013,11,12,4
715160252,9168676237,50013187,28,1,2013-05-28,,,2013,5,28,2
1038449402,15686172154,50013636,50008168,1,2013-05-28,,,2013,5,28,2
143404954,24734632411,50026467,50022520,2,2013-07-22,,,2013,7,22,3
152428622,19694027517,50012474,28,1,2013-07-22,,,2013,7,22,3
12923717,909484385,50013190,28,1,2013-07-22,,,2013,7,22,3
476050872,16846601649,50010549,50008168,1,2013-01-17,,,2013,1,17,1
620022319,38414681315,50014273,50014815,2,2014-06-26,,,2014,6,26,2
83859160,36716635763,121466023,50008168,1,2014-06-26,,,2014,6,26,2
2197931747,39419479369,50010558,50008168,1,2014-08-25,,,2014,8,25,3
26085858,17442521458,50006602,50008168,1,2013-09-26,,,2013,9,26,3
758855504,17429373572,50013636,50008168,1,2013-09-26,,,2013,9,26,3
1810924753,18363447233,50026494,50022520,1,2013-09-26,,,2013,9,26,3
71104916,3528149271,50012564,50014815,3,2013-01-20,,,2013,1,20,1
82863811,19521816885,50012361,122650008,2,2013-01-20,,,2013,1,20,1
903935598,21556851725,50013636,50008168,1,2013-12-10,,,2013,12,10,4
335953327,19454420990,50015841,28,1,2013-12-10,,,2013,12,10,4
783691228,20290897980,50023661,28,1,2013-11-24,,,2013,11,24,4
291254771,15674594573,251725,28,1,2013-11-24,,,2013,11,24,4
352941967,35577347649,50012451,50008168,1,2013-11-24,,,2013,11,24,4
654868391,26910540947,50023591,50022520,1,2014-03-04,,,2014,3,4,1
